MSE chan 0,MSE chan 1,MSE chan 2,SSIM chan 0,SSIM chan 1,SSIM chan 2,IOUs chan 0,IOUs chan 1,IOUs chan 2
0.0017221057787537575,0.00048495709779672325,4.6117358465380676e-07,0.6968752145767212,0.7211663722991943,0.751040518283844,0.8456991910934448,0.9407052993774414,
0.0017627403140068054,0.0006131090922281146,1.6227872947638389e-06,0.6405597925186157,0.6605512499809265,0.6995835304260254,0.848935604095459,0.9678621888160706,
0.0007846529479138553,0.0002107078762492165,2.008992439073154e-08,0.2964709401130676,0.29124513268470764,0.3268553912639618,0.8132075667381287,0.9085334539413452,
0.0008799866773188114,0.00022724168957211077,1.471354494242405e-06,0.27849873900413513,0.2856534719467163,0.3040352761745453,0.7852888703346252,0.8875762224197388,
0.0011131677310913801,0.0006226847181096673,4.812346105609322e-06,0.6791282892227173,0.6961017847061157,0.7463963031768799,0.8607460260391235,0.9085772633552551,
0.0006235342589206994,0.0005097688408568501,6.684807374313095e-08,0.7249389886856079,0.7264953255653381,0.7687221765518188,0.8522303700447083,0.886134684085846,
0.00148100801743567,0.0003762949781958014,1.844124630778765e-09,0.5989649891853333,0.6199784278869629,0.6600236892700195,0.8406715393066406,0.8899043202400208,
0.0010030623525381088,0.0006718552904203534,3.163629571645288e-07,0.28310415148735046,0.2943076193332672,0.3215513229370117,0.8275822997093201,0.9422680139541626,
0.0006004723254591227,0.00018771835311781615,0.0,0.2660417854785919,0.2712128758430481,0.28937798738479614,0.8079364895820618,0.8321132063865662,
0.001067273085936904,0.0003927945508621633,6.810675756696583e-08,0.43803510069847107,0.4625532031059265,0.48402073979377747,0.8811396360397339,0.9407757520675659,
0.0011841938830912113,0.0005435524508357048,3.115192015457069e-08,0.7139795422554016,0.7292198538780212,0.7748033404350281,0.8592679500579834,0.9498041272163391,
0.0006441349978558719,0.00022029636602383107,7.407219726474068e-08,0.3693837821483612,0.38207417726516724,0.39872097969055176,0.8825594782829285,0.9317023158073425,
0.0012782539706677198,0.00048773709568195045,5.028447958466131e-06,0.5441896319389343,0.5612634420394897,0.587182879447937,0.7817230224609375,0.9560021758079529,
0.0006869498174637556,0.00014481903053820133,0.0,0.29161539673805237,0.3038095533847809,0.32064247131347656,0.84682297706604,0.9305041432380676,
0.000608432455919683,0.00023163056175690144,0.0,0.3384465277194977,0.3511708676815033,0.37366974353790283,0.9342311024665833,0.9659008383750916,
0.0009794187499210238,0.00019178196089342237,2.23144820665766e-06,0.2834472060203552,0.30012714862823486,0.3130411207675934,0.6904874444007874,0.8383343815803528,
0.0011102112475782633,0.0003644324897322804,7.160208042478189e-06,0.5596128106117249,0.583214521408081,0.6071450710296631,0.7911267280578613,0.9234248399734497,
0.0019062741193920374,0.0006358251557685435,3.2630002806399716e-06,0.7213011980056763,0.7682204246520996,0.8003167510032654,0.7796609997749329,0.8546003103256226,
0.0007565389387309551,0.0001577985822223127,0.0,0.12713246047496796,0.13149802386760712,0.14720073342323303,0.7156057357788086,0.8830549120903015,
0.0007938313065096736,0.00021436762472148985,1.0985842791022549e-10,0.42143526673316956,0.43378201127052307,0.45692047476768494,0.8469622731208801,0.9648093581199646,
0.0006106279324740171,9.53910785028711e-05,7.2540533579967814e-09,0.24177619814872742,0.2518474757671356,0.26597923040390015,0.7682926654815674,0.9253450632095337,
0.0008213655091822147,0.000289273913949728,4.106488177058054e-06,0.2861995995044708,0.2745376527309418,0.3120000660419464,0.8704649209976196,0.9385577440261841,
0.0012918488355353475,0.0008260286413133144,2.1293593022164714e-07,0.6070595383644104,0.615200936794281,0.6709784269332886,0.8517553210258484,0.9524524807929993,
0.000695191731210798,0.0003078212612308562,1.8263983747601742e-07,0.14741244912147522,0.15501666069030762,0.1658569574356079,0.8170212507247925,0.9259698987007141,
0.001258079893887043,0.0006440379656851292,2.599332901809248e-06,0.745676577091217,0.7718905806541443,0.8197335004806519,0.8455341458320618,0.9529740810394287,
0.0010323815513402224,0.00018508252105675638,2.4173286305995134e-07,0.2880685031414032,0.2987399399280548,0.3178498148918152,0.7744401693344116,0.8484599590301514,
0.0008138855919241905,0.00041728909127414227,1.5019993497844553e-06,0.3884005546569824,0.3911908268928528,0.41699644923210144,0.8729296922683716,0.949225664138794,
0.0013299949932843447,0.00037861382588744164,6.667797265436093e-07,0.6721809506416321,0.6790996789932251,0.7267498970031738,0.8480027914047241,0.9309197664260864,
0.0006574306171387434,0.0004492429143283516,5.085598786536139e-07,0.8369256854057312,0.8520936965942383,0.8852691054344177,0.8442562818527222,0.9182474613189697,
0.0007992364116944373,0.00022960462956689298,1.5562923749712354e-07,0.3713501989841461,0.386153906583786,0.4017599821090698,0.8883938193321228,0.9370169043540955,
0.0006533769192174077,0.0002818252833094448,0.0,0.3026949465274811,0.30981361865997314,0.3258807361125946,0.8797993659973145,0.9607132077217102,
0.0008345303358510137,0.0004154548514634371,2.229858864666312e-06,0.26976707577705383,0.28263676166534424,0.29732632637023926,0.7810250520706177,0.9161122441291809,
0.0010893926955759525,0.0005155408289283514,2.570796482359583e-07,0.5065149068832397,0.5381373763084412,0.5645118355751038,0.8550406098365784,0.9185513854026794,
0.0011243487242609262,0.00022817545686848462,5.550947435040143e-07,0.2630196213722229,0.2811307907104492,0.29623568058013916,0.6564282774925232,0.8546770811080933,
0.00140047213062644,0.00042387188295833766,2.4656569053149724e-07,0.5430890321731567,0.568859875202179,0.5955941081047058,0.7456232905387878,0.8838357329368591,
0.0009652080480009317,0.0009196758037433028,2.7130923285767494e-08,0.866542637348175,0.8849246501922607,0.9232434034347534,0.8933242559432983,0.8826010823249817,
0.0011610228102654219,0.0006049032090231776,1.610707727195404e-07,0.38637831807136536,0.39716148376464844,0.4233260452747345,0.8535435199737549,0.9401311278343201,
0.0007210280746221542,0.00035081012174487114,5.4907243196566924e-08,0.33817288279533386,0.3444679081439972,0.3710753917694092,0.873548686504364,0.9301010370254517,
0.0006963865598663688,0.00029451109003275633,2.140008064088761e-07,0.35318028926849365,0.3495071828365326,0.38217976689338684,0.8866539597511292,0.9128862619400024,
0.0008435705676674843,0.0003646792902145535,5.677360150002642e-06,0.42734748125076294,0.44074758887290955,0.46952855587005615,0.8540523052215576,0.9651715159416199,
0.0011185237672179937,0.00028556131292134523,5.1154394498098554e-08,0.6659860014915466,0.6889370679855347,0.7135632634162903,0.8326094746589661,0.9300668835639954,
0.0010238890536129475,0.0005067827878519893,5.852670028616558e-07,0.5407320857048035,0.5653501749038696,0.5964190363883972,0.8946228623390198,0.9571015238761902,
0.0004535181215032935,0.00031567830592393875,6.95821483986947e-07,0.21062833070755005,0.2164926826953888,0.2281874120235443,0.8872011303901672,0.9218825697898865,
0.0012517307186499238,0.00033361773239448667,3.430964170547668e-07,0.46424993872642517,0.47635480761528015,0.512129008769989,0.8765596151351929,0.901251494884491,
0.0004615216748788953,0.00017815973842516541,0.0,0.21786664426326752,0.22646445035934448,0.2369125336408615,0.8357194662094116,0.9234820604324341,
0.000980190932750702,0.00026970653561875224,5.331205557013163e-06,0.22930559515953064,0.23964093625545502,0.25427964329719543,0.7476009130477905,0.9492786526679993,
0.0007097632624208927,0.0004890075651928782,4.14540681958897e-06,0.4666861593723297,0.4868517220020294,0.5087215900421143,0.8664869070053101,0.9391578435897827,
0.0004997944924980402,0.00014560733688995242,6.651087858244864e-08,0.24645675718784332,0.2570193409919739,0.267978698015213,0.8275529742240906,0.9643179774284363,
0.0006858325796201825,0.00022092595463618636,7.597377837953445e-09,0.4032392203807831,0.4104214608669281,0.43130695819854736,0.8878262639045715,0.9709015488624573,
0.0007562427781522274,0.0005287526873871684,5.6443245739501435e-06,0.25304335355758667,0.2591554820537567,0.279694527387619,0.8299931883811951,0.9542915225028992,
0.0012825233861804008,0.00028885400388389826,8.807597429161262e-10,0.20634813606739044,0.22567228972911835,0.23681339621543884,0.6812246441841125,0.9108027815818787,
0.0014267298392951488,0.0003721958491951227,7.600901312798669e-07,0.6038460731506348,0.6359578371047974,0.6672776937484741,0.785169780254364,0.8631556034088135,
0.0013677026145160198,0.0008222997421398759,9.443408544029808e-07,0.6565982103347778,0.6750732660293579,0.7185690999031067,0.8300566673278809,0.9404813051223755,
0.001685261377133429,0.00048402539687231183,8.807952411871156e-08,0.5406902432441711,0.5715250372886658,0.5965033769607544,0.7781896591186523,0.9311088919639587,
0.0010325396433472633,0.0005746703827753663,4.367478467770525e-08,0.49288317561149597,0.5067704319953918,0.5402182340621948,0.848655104637146,0.9507800936698914,
0.0007013979484327137,0.0004985744599252939,6.587564485016628e-07,0.7551353573799133,0.7716449499130249,0.8046796321868896,0.8677483797073364,0.9449419379234314,
0.0007878965116105974,0.00022754992824047804,8.731259271144154e-08,0.36600425839424133,0.3803459703922272,0.3980434834957123,0.8648132085800171,0.9502074718475342,
0.0005275079165585339,0.0002115046518156305,2.9053790058242157e-06,0.29082784056663513,0.30166375637054443,0.31102511286735535,0.8150731325149536,0.9535467624664307,
0.0007703002775087953,0.00026260060258209705,0.0,0.3842102289199829,0.37985581159591675,0.4154272973537445,0.8342087268829346,0.8356953263282776,
0.0009370879270136356,0.0003358982503414154,2.02954538508493e-06,0.7636814713478088,0.79941326379776,0.8275660276412964,0.8679536581039429,0.9086735248565674,
0.0010856735752895474,0.0005297952448017895,1.3694965161903383e-07,0.2989126145839691,0.3132268786430359,0.3361755311489105,0.8014783263206482,0.8954662680625916,
0.0011543335858732462,0.0007731083896942437,6.096905167396471e-07,0.7319406867027283,0.7657512426376343,0.8199644088745117,0.8625007271766663,0.9425798058509827,
0.0006860899738967419,0.0003142610948998481,0.0,0.14166493713855743,0.14960280060768127,0.15999074280261993,0.8438152074813843,0.9232928156852722,
0.0016689677722752094,0.000742153380997479,4.289018761483021e-06,0.7314821481704712,0.7520665526390076,0.790931224822998,0.8085196018218994,0.945047914981842,
0.0012743989937007427,0.00028504562214948237,6.014516884533805e-08,0.336181104183197,0.3559471666812897,0.3725295662879944,0.8363752961158752,0.9327052235603333,
0.0012212397996336222,0.0008261081529781222,1.0284584277542308e-05,0.8099377751350403,0.8251522779464722,0.8859459757804871,0.8317208290100098,0.9446685314178467,
0.0011807454284280539,0.0006537031149491668,2.9934319911717466e-08,0.6769894361495972,0.7051047682762146,0.7480318546295166,0.8762176632881165,0.96229088306427,
0.0009095997083932161,0.0012861138675361872,6.762784323655069e-07,0.7206512093544006,0.7239204049110413,0.7750676870346069,0.8377528786659241,0.6901302933692932,
0.0009179399348795414,0.00041177586535923183,4.5138563109503593e-07,0.6888891458511353,0.7077763676643372,0.7438024282455444,0.8338420987129211,0.95427405834198,
0.0009094072156585753,0.0006486448110081255,7.378265536317485e-07,0.7890281081199646,0.8047891855239868,0.8468008041381836,0.8662295341491699,0.9433581829071045,
0.0007667194586247206,0.00040083436761051416,4.176028411961852e-09,0.21324440836906433,0.22138352692127228,0.23408661782741547,0.7989245057106018,0.9563685655593872,
0.0009281440870836377,0.00018467122572474182,0.0,0.33315181732177734,0.34719929099082947,0.3682166635990143,0.8444839715957642,0.920634925365448,
0.0008128049084916711,0.0002838080981746316,1.1477700354589615e-06,0.3256883919239044,0.3417089283466339,0.3592272996902466,0.7959979772567749,0.9506996870040894,
0.0009572301059961319,0.00024120407761074603,2.51451467647712e-07,0.1319759637117386,0.14113734662532806,0.15022453665733337,0.6257901191711426,0.8865882158279419,
0.0004715868562925607,0.0003260505327489227,1.1132525514767622e-06,0.27145761251449585,0.2803378999233246,0.2994069755077362,0.9002231955528259,0.9384853839874268,
0.0012202886864542961,0.0001915106549859047,1.448641569368192e-06,0.3675096333026886,0.385403037071228,0.40179455280303955,0.8711085319519043,0.9225037097930908,
0.0006206752150319517,0.00018954009283334017,2.4435841794456792e-08,0.25135377049446106,0.26304399967193604,0.27353042364120483,0.8478949666023254,0.933742344379425,
0.00107255217153579,0.0002057197707472369,5.626756872934013e-12,0.3507963716983795,0.36504754424095154,0.3889714777469635,0.8163265585899353,0.8606583476066589,
0.0006229928694665432,0.000198221139726229,0.0,0.16601139307022095,0.1730908304452896,0.18550464510917664,0.8708899021148682,0.9436758756637573,
0.0005347251426428556,0.00012757789227180183,2.9653339339574813e-08,0.15011419355869293,0.15647049248218536,0.1650966852903366,0.8653799295425415,0.9677829742431641,
0.0005063954740762711,0.00014870284940116107,8.078054634097498e-06,0.23973891139030457,0.24612583220005035,0.25659313797950745,0.8648576736450195,0.959432065486908,
0.0009475921979174018,0.0002580530126579106,1.7736048221195233e-06,0.2932898700237274,0.30277693271636963,0.32239407300949097,0.7789410352706909,0.9282016754150391,
0.0008635973208583891,0.000285913614789024,3.465533609414706e-06,0.40275147557258606,0.41746166348457336,0.443733811378479,0.8647193312644958,0.9057523012161255,
0.0012369826436042786,0.0006399716367013752,2.801445361910737e-06,0.7293515205383301,0.7449166774749756,0.7838914394378662,0.8806479573249817,0.959974467754364,
0.00135563884396106,0.0008369204588234425,1.8722343675392494e-09,0.15915390849113464,0.14857591688632965,0.1781511902809143,0.5842896699905396,0.6893659830093384,
0.0011840120423585176,0.0007858601165935397,1.7599563761905301e-07,0.7880454063415527,0.8005146384239197,0.8634244799613953,0.8170093894004822,0.9133396148681641,
0.0013348744250833988,0.000528625852894038,2.1711814568448062e-08,0.7427690029144287,0.7490488886833191,0.7975316047668457,0.8485159873962402,0.8681458830833435,
0.00048608327051624656,0.0001604327990207821,0.0,0.2654080092906952,0.27844446897506714,0.2912287414073944,0.850226640701294,0.939357578754425,
0.0011971479980275035,0.0006005059112794697,7.621268878210685e-07,0.5740509629249573,0.5944416522979736,0.6241654753684998,0.8416666388511658,0.9263951182365417,
0.0009926104685291648,0.0002170461812056601,1.1264705790381413e-07,0.18440906703472137,0.2045692801475525,0.21197699010372162,0.7219887971878052,0.9484143853187561,
0.0010259798727929592,0.0005562782171182334,1.5553528953660134e-07,0.44897183775901794,0.4680699110031128,0.49912410974502563,0.8611917495727539,0.959823489189148,
0.00042777269845828414,0.00041141005931422114,2.663812779246655e-07,0.8594515323638916,0.8598711490631104,0.9126676917076111,0.8513050675392151,0.8479783535003662,
0.0007169441087171435,0.0006312528857961297,1.1404837323425454e-06,0.6467475295066833,0.6298791766166687,0.6850253939628601,0.8382177948951721,0.6874111890792847,
0.0008234105771407485,0.00041986111318692565,5.511628842214122e-07,0.23805087804794312,0.2493916004896164,0.2662263810634613,0.8740816116333008,0.9347180724143982,
0.0012306374264881015,0.0005550240748561919,4.595096470438875e-06,0.4255209267139435,0.44613412022590637,0.4685867130756378,0.8380709886550903,0.9214692711830139,
0.0009852423099800944,0.0003067889192607254,8.431801461483701e-07,0.36184269189834595,0.3766111433506012,0.39923325181007385,0.8709765076637268,0.9584437012672424,
0.007232332602143288,0.001964112278074026,1.8157228964810201e-07,0.5359118580818176,0.6813834309577942,0.7290138006210327,0.31851086020469666,0.6482604742050171,
